Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.R15Migrator.InitialFlow.ExperienceExplanationR15,,,"However, you can still use this tool to bulk replace remaining R6 characters, animations, and scripts with R15 versions. [link1]","However, you can still use this tool to bulk replace remaining R6 characters, animations, and scripts with R15 versions. [link1]",ومع ذلك، يظل بإمكانك استخدام هذه الأداة لاستبدال الشخصيات والرسوم المتحركة والنصوص البرمجية المتبقية من إصدار R6 بإصدارات R15 بشكل مُجمَّع. [link1],"Du kannst dieses Tool jedoch verwenden, um die verbleibenden R6-Charaktere, -Animationen und -Skripte gesammelt durch ihre R15-Versionen zu ersetzen. [link1]","Sin embargo, todavía puedes utilizar esta herramienta para reemplazar de forma masiva el resto de caracteres, animaciones y scripts R6 con versiones R15. [link1]","Cependant, tu peux toujours utiliser cet outil pour remplacer en masse les R6 caractères, les animations et les scripts restants avec les versions R15. [lien1]","हालाँकि, अभी भी इस टूल का इस्तेमाल बाकी R6 कैरेक्टर, ऐनिमेशन और स्क्रिप्ट को R15 वर्ज़न से बदलने के लिए किया जा सकता है. [link1]","Akan tetapi, kamu masih bisa menggunakan alat ini untuk mengganti secara massal karakter, animasi, dan skrip R6 yang tersisa dengan versi R15. [link1]","Tuttavia, puoi comunque utilizzare questo strumento per sostituire in blocco i personaggi, le animazioni e gli script R6 rimanenti con versioni R15. [link1]",しかし、このツールを使用して残りのR6のキャラクター、アニメーション、スクリプトをR15バージョンに一括置換できます。 [link1],"하지만 이 도구를 사용해 나머지 R6 캐릭터, 애니메이션, 스크립트를 R15 버전으로 일괄 교체할 수 있습니다. [link1]","Możesz nadal skorzystać z tego narzędzia, aby zbiorczo zamienić pozostałe postacie, animacje i skrypty R6 na wersje R15. [link1]","No entanto, você ainda pode usar esta ferramenta para substituir em massa caracteres R6, animações e scripts restantes por versões R15. [link1]",,อย่างไรก็ตาม คุณยังคงสามารถใช้เครื่องมือนี้ในการแทนที่หลายรายการตัวละคร แอนิเมชัน และสคริปต์ R6 ที่เหลืออยู่ด้วยเวอร์ชัน R15 ได้ [link1],"Yine de geriye kalan çok sayıda R6 karakteri, animasyonu ve betiği R15 sürümleriyle topluca değiştirmek için bu aracı kullanabilirsin. [link1]","Tuy nhiên, bạn vẫn có thể sử dụng công cụ này để thay thế hàng loạt các nhân vật, hiệu ứng động và kịch bản R6 còn lại bằng phiên bản R15. [link1]",但是，你依旧可以使用此工具将剩余 R6 字符、动画和脚本批量替换为 R15 版本。[链接 1],但是，你依旧可以使用此工具将剩余 R6 字符、动画和脚本批量替换为 R15 版本。[链接 1],然而，您仍可使用此工具將其餘的 R6 角色、動畫和指令碼大量取代為 R15 版本。[link1]
Studio.R15Migrator.InitialFlow.ExperienceInstructionsR15,,,Get started by making a copy of this experience.,Get started by making a copy of this experience.,ابدأ بإنشاء نسخة من هذه التجربة.,Erstelle zunächst eine R15-Kopie dieser Experience.,Comienza haciendo una copia de esta experiencia.,Commencer par faire une copie de cette expérience.,इस एक्सपीरिएंस की कॉपी बनाकर शुरुआत करें.,Mulai dengan membuat salinan pengalaman virtual ini.,"Per iniziare, crea una copia di questa esperienza.",このバーチャル空間のコピー作成から始めましょう。,이 체험의 사본을 만들어 작업을 시작하세요.,Zacznij od utworzenia kopii tego projektu.,Comece fazendo uma cópia R15 desta experiência.,,เริ่มต้นโดยการสร้างสำเนา R15 ของประสบการณ์นี้,Deneyimin bir kopyasını yaparak başla.,Bắt đầu bằng cách tạo một bản sao của trải nghiệm này.,制作体验副本，即可着手开始。,制作体验副本，即可着手开始。,首先製作此體驗的副本。
Studio.R15Migrator.InitialFlow.CopyR6Local,,,{experienceName}_R15,{experienceName}_R15,{experienceName}_R15,{experienceName}_R15,{experienceName}_R15,{experienceName}_R15,{experienceName}_R15,{experienceName}_R15,{experienceName}_R15,{experienceName}_R15,{experienceName}_R15,{experienceName}_R15,{experienceName}_R15,,{experienceName}_R15,{experienceName}_R15,{experienceName}_R15,{experienceName}_R15,{experienceName}_R15,{experienceName}_R15
Studio.R15Migrator.InitialFlow.CopyR15,,,{experienceName}_Copy,{experienceName}_Copy,{experienceName}_Copy,{experienceName}_Copy,{experienceName}_Copy,{experienceName}_Copie,{experienceName}_Copy,{experienceName}_Copy,{experienceName}_Copia,{experienceName}_Copy,{experienceName}_Copy,{experienceName}_kopia,{experienceName}_cópia,,{experienceName}_สำเนา,{experienceName}_Kopya,{experienceName}_Copy,{experienceName}_副本,{experienceName}_副本,{experienceName}_副本
Studio.R15Migrator.StatusTable.RevealInExplorer,,,Reveal in Explorer,Reveal in Explorer,كشف في المتصفح,Im Explorer anzeigen,Mostrar en Explorador,Révéler dans Explorateur,एक्सप्लोरर में दिखाएँ,Buka di Eksplorer,Mostra nell'Esploratore,エクスプローラで開示,탐색기에서 공개,Pokaż w eksploratorze,Revelar no Explorador,,เปิดเผยในการสำรวจ,Gezgin'de göster,Hiển thị trong Cửa Sổ Khám Phá,在浏览器中显示,在浏览器中显示,在總管中顯示
Studio.R15Migrator.AnimationPreview.PreviewSpeed,,,Speed,Speed,السرعة,Geschwindigkeit,Velocidad,Vitesse,गति,Kecepatan,Velocità,速度,속도,Szybkość,Velocidade,,ความเร็ว,Hız,Tốc Độ,速度,速度,速度
Studio.R15Migrator.InitialFlow.CreateNewR15Copy,,,Create New R15 Copy,Create New R15 Copy,إنشاء نسخة R15 جديدة,Neue R15-Kopie erstellen,Crear nueva copia R15,Créer une nouvelle copie de R15,नया R15 कॉपी क्रिएट करें,Buat Salinan R15 Baru,Crea nuova copia R15,新規のR15のコピーを作成,새로운 R15 사본 생성,Utwórz nową kopię R15,Criar nova cópia R15,,สร้างสำเนา R15 ใหม่,Yeni R15 kopyası oluştur,Tạo Bản Sao R15 Mới,创建新的 R15 副本,创建新的 R15 副本,建立新的 R15 副本
Studio.R15Migrator.ScriptPane.LineColumn,,,"Line {line:int}, Column {column:int}","Line {line:int}, Column {column:int}",السطر {line:int}، العمود {column:int},"Zeile {line:int}, Spalte {column:int}","Línea {line:int}, columna {column:int}","Ligne {line:int}, Colonne {column:int}","लाइन {line:int}, कॉलम {column:int}","Baris {line:int}, Kolom {column:int}","Riga {line:int}, colonna {column:int}",行 {line:int}、列 {column:int},"{line:int}줄, {column:int}열","Wiersz {line:int}, kolumna {column:int}","Linha {line:int}, Coluna {column:int}",,บรรทัด {line:int} คอลัมน์ {column:int},"Satır {line:int}, Sütun {column:int}","Dòng {line:int}, Cột {column:int}",第 {line:int} 行，第 {column:int} 列,第 {line:int} 行，第 {column:int} 列,第 {line:int} 行，第 {column:int} 欄
Studio.R15Migrator.ScriptPane.Unassigned,,,Unassigned,Unassigned,غير مُعيَّن,Nicht zugewiesen,No asignado,Non assigné,असाइन नहीं किया गया,Tidak ditetapkan,Non assegnato,未割り当て,할당 취소,Nie przypisano,Não atribuído,,ยังไม่ได้กำหนด,Atanmamış,Chưa được giao,未分配,未分配,未指定
Studio.R15Migrator.ScriptPane.NameTitle,,,Name,Name,الاسم,Name,Nombre,Nom,नाम,Nama,Nome,名前,이름,Nazwa,Nome,,ชื่อ,Ad,Tên,名称,名称,名稱
Studio.R15Migrator.ScriptPane.TypeTitle,,,Type,Type,النوع,Typ,Tipo,Type,टाइप,Tipe,Tipo,タイプ,유형,Typ,Tipo,,ประเภท,Tür,Loại,类型,类型,類型
Studio.R15Migrator.ScriptPane.R6Title,,,R6,R6,R6,R6,R6,4000,R6,R6,R6,R6,R6,R6,R6,,R6,R6,R6,R6,R6,R6
Studio.R15Migrator.ScriptPane.R15Title,,,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,R15,,R15,R15,R15,R15,R15,R15
Studio.R15Migrator.ScriptPane.Assigned,,,Assigned,Assigned,مُعيَّن,Zugewiesen,Asignado,Assigné,असाइन किया गया,Tetapkan,Assegnato,割り当て済み,지정됨,Przypisano,Atribuído,,กำหนดแล้ว,Atanmış,Đã Chỉ Định,已分配,已分配,已指定
Studio.R15Migrator.ScriptPane.SearchScripts,,,Search Scripts,Search Scripts,البحث في النصوص البرمجية,Skripte durchsuchen,Buscar scripts,Rechercher des scripts,स्क्रिप्ट्स सर्च करें,Cari Skrip,Cerca script,スクリプトをサーチ,스크립트 검색,Wyszukaj skrypty,Scripts de pesquisa,,ค้นหาสคริปต์,Betikleri ara,Tìm Kiếm Kịch Bản,搜索脚本,搜索脚本,搜尋指令碼
Studio.R15Migrator.ScriptPane.CollapseAll,,,Collapse all,Collapse all,طي الكل,Alle minimieren,Contraer todos,Tout Réduire,सभी को छोटा करें,Ciutkan semua,Comprimi tutto,すべて折り畳み,모두 축소,Zwiń wszystko,Recolher tudo,,ย่อทั้งหมด,Tümünü daralt,Thu Gọn Tất Cả,,,全部摺疊
Studio.R15Migrator.ScriptPane.ExpandAll,,,Expand all,Expand all,توسيع الكل,Alle erweitern,Ampliar todo,Tout afficher,सभी को बड़ा करें,Perluas semua,Ingrandisci tutto,すべて展開,모두 확장,Rozwiń wszystko,Expandir tudo,,ขยายทั้งหมด,Tümünü genişlet,Mở Rộng Tất Cả,,,全部展開
Studio.R15Migrator.Summary.TestAdaptedModeText,,,{adaptedText} Mode,{adaptedText} Mode,وضع {adaptedText},{adaptedText}-Modus,Modo {adaptedText},Mode {adaptedText},{adaptedText} मोड,Mode {adaptedText},Modalità {adaptedText},{adaptedText} モード,{adaptedText} 모드,Tryb {adaptedText},Modo {adaptedText},,โหมด {adaptedText},{adaptedText} Modu,Chế Độ {adaptedText},,,{adaptedText}模式
Studio.R15Migrator.Summary.NotReady,,,Not Ready,Not Ready,غير جاهزة,Nicht bereit,No está listo,Pas prêt,तैयार नहीं,Belum Siap,Non pronto,準備中,준비 안 됨,Nie ukończono,Não está pronto,,ไม่พร้อม,Hazır değil,Chưa Sẵn Sàng,,,未就緒
Studio.R15Migrator.Summary.PublishButtonText,,,Publish...,Publish...,نشر...,Veröffentlichen ...,Publicar...,Publier...,पब्लिश करें...,Publikasi...,Pubblica...,公開...,게시...,Opublikuj...,Publicar...,,เผยแพร่...,Yayınla...,Đăng Tải...,,,發佈……
Studio.R15Migrator.Summary.Complete,,,Complete,Complete,مكتملة,Abgeschlossen,Completado,Terminé,पूरा हुआ,Selesai,Completo,完了,완료,Ukończono,Concluído,,เสร็จสมบูรณ์,Tamamlandı,Hoàn Thành,,,完成
Studio.R15Migrator.ScriptPane.ShowInExplorer,,,Show in Explorer,Show in Explorer,عرض في المتصفح,Im Explorer anzeigen,Mostrar en Explorador,Afficher dans Explorer,एक्सप्लोरर में दिखाएँ,Tampilkan di Eksplorer,Mostra nell'Esploratore,エクスプローラで表示,탐색기에서 보기,Pokaż w eksploratorze,Mostrar no Explorador,,แสดงในการสำรวจ,Gezgin'de göster,Hiển thị trong Cửa Sổ Khám Phá,,,在總管中顯示
Studio.R15Migrator.ScriptPane.GoToScript,,,Go to Script,Go to Script,الانتقال إلى النص البرمجي,Gehe zu Skript,Ir a Script,Aller sur Script,स्क्रिप्ट पर जाएँ,Buka Skrip,Vai allo script,スクリプトへ移動,스크립트로 이동,Przejdź do skryptu,Ir para o script,,ไปยังสคริปต์,Betiğe git,Đi Đến Kịch Bản,,,前往指令碼
Studio.R15Migrator.ScriptPane.RevertScript,,,Revert script...,Revert script...,التراجع عن النص البرمجي...,Skript zurücksetzen...,Revertir script...,Rétablir le script...,स्क्रिप्ट रिवर्ट करें...,Kembalikan skrip...,Ripristina script...,スクリプトを元に戻す...,스크립트 되돌리기...,Przywróć skrypt...,Reverter script...,,แปลงกลับสคริปต์...,Betiği geri döndür...,Hoàn Lại Kịch Bản...,,,還原指令碼……
